"ROC_observed_outcome","ROC_observed_corrected","ROC_reverse_misclassified"
0.794633438818565,0.838491305835023,0.517342403017241
0.783713013877979,0.816424405770643,0.507507240184209
0.737642424139512,0.789611485484143,0.517701347491306
0.762084140537179,0.806179754759867,0.580565842156071
0.701257402619067,0.750652323175111,0.557843470085916
0.669613095238095,0.730764133786329,0.547951965475185
0.762918091583952,0.778819143905754,0.573308904697657
0.719881889763779,0.761965042153167,0.513783657003471
0.762349081364829,0.804908204322831,0.514372132527752
0.781672287197149,0.820433355090142,0.537719474817603
0.718562932253628,0.78586323342068,0.556266845065765
0.708150965057042,0.757196399231231,0.556392503114292
0.747366091190792,0.807264401319804,0.513597666575517
0.782997204472843,0.818496818589051,0.552162648889451
0.745704365079365,0.7805468499781,0.521995789409912
0.761354157978147,0.790250190567421,0.500819541290476
0.694156746031746,0.749777313160526,0.530500658056646
0.757079406122279,0.799857022079082,0.589020136641496
0.755233964467428,0.792171947546222,0.55135034187574
0.789752563091483,0.830517803868593,0.512324948372343
0.727505051705694,0.787629722456317,0.560290834036964
0.720265604249668,0.753494362167585,0.544841085578596
0.750603661275831,0.793873777802168,0.481235226810798
0.799146981627297,0.838441122842755,0.531172022291228
0.709245816303707,0.754931461733052,0.526209071199101
0.755418812370894,0.812526568154236,0.534744670263578
0.690798066875653,0.724432605172574,0.435964857881137
0.763144379533928,0.827059930148736,0.518267942367625
0.710738053968458,0.743791224890164,0.522253491765687
0.719147131274572,0.76726128035098,0.542852759818008
0.734952004517222,0.78990461172647,0.512313632459981
0.751135589370884,0.790651757065691,0.515443247909851
0.757865612648221,0.793647676981776,0.525296969331988
0.720832511829653,0.766947344359534,0.536059364199578
0.855244252873563,0.876946243624803,0.527423782529125
0.768481891701828,0.793678774557375,0.537125915541314
0.746633991359771,0.784562258779827,0.577700587641041
0.77608734334884,0.820586068647922,0.518041783666784
0.723561507936508,0.759270483070437,0.539049852680333
0.771415387955993,0.806554868415063,0.565168568667903
0.739176775668073,0.794419240639025,0.517380810645544
0.72557876905703,0.77094147480846,0.483208419293343
0.778862021955945,0.795108052887685,0.528422707100592
0.75781910397295,0.804444445302665,0.541694554599091
0.802179165505065,0.848815789482713,0.552402753132971
0.769396078431372,0.816887498862609,0.530300919220771
0.722863591792936,0.777912520965131,0.570441937869822
0.759624232308318,0.812024772377841,0.557297676897071
0.780067283431455,0.820417474662506,0.568106981036768
0.699433163521561,0.735227039551121,0.514332330690001
0.727416230178661,0.78733330781069,0.517775086934923
0.723456,0.763233072577923,0.538673170731707
0.709680543985742,0.756153554208008,0.558925733944246
0.751191417278374,0.808440308214469,0.545968957871397
0.711995583021756,0.761265370685014,0.566142648890398
0.734703557312253,0.778593304980772,0.503193471623563
0.783779388532664,0.848708953942289,0.51377990430622
0.752327149001733,0.804104737363714,0.55612802322797
0.718741739360296,0.779489145170384,0.558878252047504
0.736338303416329,0.773835980364866,0.535240800865801
0.738857745462619,0.769777950555497,0.584893143239283
0.742951498422713,0.792907084139246,0.502951613623176
0.71761154855643,0.77068816202167,0.512697968325068
0.743386404766262,0.794211441896726,0.49739275147929
0.70701863859573,0.749155245451128,0.541512380952381
0.749484158679446,0.788690549923019,0.537897408963586
0.751911919831224,0.806043203678519,0.550210148194471
0.785739394275777,0.814229375153601,0.520883760202646
0.752668822058196,0.805678412698972,0.502344103826993
0.740451077467652,0.801684222082162,0.578104539807723
0.753845815752461,0.8036049362405,0.535855843303475
0.743821047776662,0.791580109950175,0.507027395801703
0.771019237765081,0.814642467831422,0.552863521852355
0.773397608443857,0.813638734137279,0.54557421048579
0.741335807823839,0.798864288127478,0.533409686962556
0.710028461409677,0.761030803219727,0.49759670405127
0.789622247003067,0.845522704858643,0.55495889351001
0.685178653788763,0.740489488959348,0.491882839667163
0.722603906427436,0.790608908542404,0.525038600782964
0.797525366518229,0.843850584101267,0.581457121652732
0.744110677446334,0.819425489687254,0.502743752868379
0.733158461945139,0.775839460076023,0.481917997542998
0.745992472818511,0.773140924313144,0.455716300024073
0.773315942350743,0.794522422447627,0.520967407926596
0.771042106188467,0.813088140001813,0.549812122138242
0.708176171654432,0.745905098280432,0.464585889046293
0.718354430379747,0.77405918143591,0.56006260344213
0.644702380952381,0.703229653834798,0.517959517959518
0.795268210050819,0.83408948429889,0.555085353362922
0.67280749913581,0.730201008451272,0.47052
0.727735742518351,0.781651685238871,0.537826257861635
0.793165133351919,0.845420947261016,0.537682136375421
0.750702260795443,0.807458655460201,0.5575159442308
0.730458270892305,0.756192397620354,0.556502459279076
0.713998708473846,0.739379826070955,0.544344377360616
0.668313781545741,0.71552939073276,0.536854619565218
0.69713904412378,0.735718059348452,0.482104376917057
0.76542724971633,0.828201214238143,0.536578282683541
0.768976595701417,0.82423806551841,0.565651532139635
0.705145098039216,0.734050390336708,0.579634285714285
0.683270788405699,0.729762394124386,0.494760732841127
0.785707647988105,0.825128740132956,0.540129437869822
0.791455702637304,0.826739663012566,0.515620280474649
0.73254370760309,0.780508158416206,0.543772712256359
0.721508693884385,0.766772905406684,0.55112379177827
0.740425374605678,0.780544608768482,0.533846599719968
0.741549652576723,0.799662872024453,0.478564045602505
0.749461206896552,0.783744047934447,0.528011117181398
0.704519645696116,0.754395606968151,0.456250674935592
0.797416596970542,0.840409959506695,0.540347746048851
0.715282544040265,0.749013320447874,0.543312211547772
0.700854082223509,0.741697388313177,0.533548578259582
0.69919410488959,0.748908217632279,0.462252398156223
0.76773119122257,0.800642142639239,0.537368054566459
0.765298299414553,0.828364672465076,0.534124743524475
0.755869964133789,0.800639562132,0.536405094555789
0.739756678742324,0.787753633500667,0.5172431248203
0.701525914233097,0.773444258791192,0.539091550864318
0.734220493657693,0.770177595437186,0.561628670606999
0.711055900621118,0.765398615625977,0.472436727224032
0.748555305352831,0.815024904422723,0.530297088326778
0.768134920634921,0.826110040162533,0.5186645253281
0.761262746132208,0.801582079754317,0.519255664034083
0.731482939632546,0.783769121976535,0.552707709768229
0.779843137254902,0.840467161354542,0.5353631879292
0.809213591586795,0.841498762995723,0.526237704604758
0.775972953049137,0.815116284314294,0.526101178382771
0.757384420367846,0.799660345716441,0.519208180880007
0.685056705703873,0.736614605307001,0.498559614875503
0.638853468623674,0.687719738430907,0.554022754977652
0.688777212444741,0.72360156656666,0.505467927342927
0.722245391608975,0.777113127058123,0.532832517024813
0.678983999425988,0.73383925431269,0.539199845918444
0.730938777257067,0.767797992239759,0.477469494711355
0.773950131233596,0.822436978679558,0.532608399422233
0.760151690762317,0.794167256479774,0.559696723114909
0.712003995911161,0.750350513128756,0.537207261214878
0.714540682414698,0.778641115327259,0.513092827984468
0.743048232225121,0.771371183372979,0.527752606975908
0.757762513106931,0.790768179095641,0.527067723999635
0.735129511372605,0.784253540838357,0.542010407638451
0.726936093530239,0.766759433819002,0.535631067961165
0.73898017268183,0.810284677551773,0.566242223771015
0.747282977198318,0.786809830871104,0.521591154261057
0.675671448828092,0.721389107686494,0.535609849317983
0.722554469901168,0.751887992870022,0.49214027269117
0.756358438485804,0.806461166809953,0.518654100786666
0.691873800984235,0.719208914857953,0.554346363388199
0.722771086566391,0.755955621411778,0.487885789077867
0.766231521584416,0.799346762310107,0.562603489513063
0.80299442730382,0.83491574102439,0.516291617468924
0.790997464074387,0.825525839827881,0.492261605758055
0.731155574533846,0.772364936349252,0.547180267606172
0.727902153358141,0.764742095539376,0.502803428314626
0.801297169811321,0.831007962597907,0.504670494941209
0.702775871272783,0.747962062183707,0.506445180807604
0.763229975819049,0.810623003865674,0.53588
0.711985987154892,0.759633599251099,0.483984451595788
0.773021159874608,0.818894143922788,0.553384622518021
0.697926587301588,0.737328000177807,0.568811428571429
0.650211666786252,0.697927140249587,0.518803316352013
0.79403810569552,0.819622412486326,0.534967637540453
0.680756634669678,0.702038790294537,0.478052112319757
0.749642857142857,0.803303655835348,0.546840288965388
0.696088820977918,0.742628087134233,0.549783486292354
0.766088188830034,0.800019483923728,0.507452641981864
0.715805203938115,0.754723057220796,0.549045728695193
0.789083200847907,0.839544064241336,0.54529480527622
0.731785386604387,0.761922325651427,0.528410778386029
0.793946603224954,0.812667557496701,0.520320731561303
0.669298752434144,0.728329524676569,0.480168342941249
0.747072762754391,0.792005434454786,0.526617875957854
0.76405538518725,0.794976241592074,0.536380127991119
0.734132515565468,0.767554404366842,0.556205759330759
0.772083685545224,0.809836093292607,0.517194188939026
0.754988304368985,0.781391375697396,0.527525686098166
0.79107694584744,0.825575151255282,0.53665125739645
0.718099334488883,0.758503237659407,0.545872971198049
0.76823440899571,0.816756002616191,0.569028555560698
0.789563492063492,0.820747875772929,0.534119995346199
0.739915687659156,0.803640635442987,0.550952065331239
0.747494678433905,0.769549789346794,0.53613952198831
0.780595238095238,0.821372741993043,0.529482073264266
0.790344045741325,0.82438884021035,0.55173573864532
0.700468819620682,0.729914491185271,0.515242384143652
0.733180732484076,0.772025674561191,0.512808449135063
0.723576470588235,0.759912423962175,0.574117973372781
0.696703005526535,0.745411179617289,0.473224532598055
0.778004839463999,0.812276369737575,0.501857061817736
0.757120620760152,0.795216981716182,0.551066666666667
0.713878794761147,0.776642175491073,0.550409663865546
0.782759195929602,0.836265983357348,0.500625764275135
0.763308844817603,0.808712473136277,0.552780630339731
0.693313492063492,0.744306527801269,0.54744190768316
0.801013192816599,0.836915088054417,0.541769997098365
0.789737919113348,0.827315022811384,0.522705314009662
0.758062684533273,0.800783553696588,0.569636926540952
0.756969003536509,0.799331991654026,0.512661769588623
0.746941951360741,0.788139272585578,0.528161949886883
0.710432049929676,0.76254450617658,0.527189073586633
0.747913228576212,0.812270873259596,0.535554006763061
0.725239215686274,0.756727948318127,0.515188679245283
0.730242305446659,0.769497695982077,0.555763683431953
0.699464,0.743228051551808,0.49855416132626
0.756674596880782,0.789388552719132,0.521376460857729
0.686461141060198,0.741967659505094,0.518763961810447
0.738167330677291,0.791503593014316,0.558237161700473
0.759563492063492,0.816944027534524,0.491264072807998
0.692219538643533,0.746494197686136,0.505808302864812
0.728472074236231,0.767393604185439,0.548090420198706
0.757839817949714,0.806040587737862,0.543379134241245
0.770583898929815,0.805021857133107,0.561700032819166
0.743773812842673,0.765976944476221,0.537378543432686
0.668535587539432,0.737485203920345,0.544690793577535
0.669249694879792,0.717347879131462,0.554207958860947
0.769821428571429,0.809683162753419,0.531093305956047
0.828235294117647,0.87160950150051,0.536046190203659
0.665612648221344,0.736449538024871,0.528143642480577
0.746121418330445,0.771787951510968,0.528629327329018
0.7749343832021,0.824322302950763,0.55320982821698
0.817245144503299,0.851362226655567,0.574129523809524
0.739884553477272,0.780990167783531,0.494922122757777
0.760141523821143,0.809479092749876,0.561844595267569
0.785869747195714,0.811616675717685,0.550281694598743
0.752038471705403,0.784639881235984,0.548804743562235
0.770641668989871,0.812397739715908,0.55324365122636
0.792398057462221,0.815479807190288,0.534655192941688
0.731102362204724,0.804592228560409,0.480433436532508
0.716122177954847,0.751352624722831,0.555436974694169
0.795897063994374,0.845109124538162,0.555262495505214
0.783678357946554,0.825121340659317,0.554024761904762
0.818462594371997,0.882388856877326,0.519688417502639
0.749090909090909,0.786616669697093,0.51821934515433
0.730882672264042,0.776363234862353,0.527918088481801
0.783612217795485,0.814886896835023,0.543687804878049
0.750062961312695,0.810754842444883,0.535650931309747
0.71373235460192,0.755629226186112,0.535703311710481
0.731033571239757,0.779054300000305,0.546222087523947
0.700044734541166,0.752935090650725,0.533542212554177
0.784689258087201,0.841517515127754,0.566123676437434
0.76759735089751,0.795774928941256,0.543357943669675
0.802461885940147,0.842838404005022,0.525063195296141
0.782815258804944,0.829136214444192,0.539273111188245
0.736279712885581,0.770018815013581,0.549900613602973
0.726309774964838,0.76432505452239,0.551057521744106
0.737977592061652,0.788145046194209,0.51431869217955
0.734077040427155,0.783168597827948,0.527827802526864
0.727837080778257,0.788990905667558,0.52579822427114
0.761349073343849,0.830739279288863,0.557751947499345
0.771946470820189,0.795058004099885,0.530827702702703
0.734952004517222,0.774154576534769,0.548101209484495
0.77519737377574,0.812944014474475,0.545341981132075
0.766526362878464,0.806424842706636,0.525181920318036
0.77644934771033,0.813168139014769,0.524171161452715
0.730991844251513,0.799406309187038,0.528409090909091
0.718439819834849,0.768719132764661,0.56416635632612
0.757847222222222,0.801433809385285,0.546745694475509
0.702498681434599,0.774709688540494,0.519416622737656
